120.00000, 639.00000
120.10000, 653.00000
120.20000, 633.00000
120.30000, 686.00000
120.40000, 605.00000
120.50000, 625.00000
120.60000, 580.00000
120.70000, 587.00000
120.80000, 577.00000
120.90000, 556.00000
121.00000, 585.00000
121.10000, 534.00000
121.20000, 511.00000
121.30000, 519.00000
121.40000, 496.00000
121.50000, 512.00000
121.60000, 507.00000
121.70000, 502.00000
121.80000, 532.00000
121.90000, 483.00000
122.00000, 528.00000
122.10000, 491.00000
122.20000, 482.00000
122.30000, 474.00000
122.40000, 449.00000
122.50000, 436.00000
122.60000, 435.00000
122.70000, 430.00000
122.80000, 406.00000
122.90000, 403.00000
123.00000, 428.00000
123.10000, 410.00000
123.20000, 389.00000
123.30000, 381.00000
123.40000, 386.00000
123.50000, 421.00000
123.60000, 384.00000
123.70000, 376.00000
123.80000, 362.00000
123.90000, 382.00000
124.00000, 403.00000
124.10000, 339.00000
124.20000, 388.00000
124.30000, 346.00000
124.40000, 360.00000
124.50000, 359.00000
124.60000, 337.00000
124.70000, 322.00000
124.80000, 341.00000
124.90000, 339.00000
125.00000, 310.00000
125.10000, 329.00000
125.20000, 310.00000
125.30000, 327.00000
125.40000, 321.00000
125.50000, 306.00000
125.60000, 328.00000
125.70000, 315.00000
125.80000, 299.00000
125.90000, 301.00000
126.00000, 303.00000
126.10000, 294.00000
126.20000, 280.00000
126.30000, 317.00000
126.40000, 286.00000
126.50000, 272.00000
126.60000, 285.00000
126.70000, 290.00000
126.80000, 279.00000
126.90000, 281.00000
127.00000, 266.00000
127.10000, 249.00000
127.20000, 259.00000
127.30000, 263.00000
127.40000, 220.00000
127.50000, 225.00000
127.60000, 239.00000
127.70000, 240.00000
127.80000, 236.00000
127.90000, 203.00000
128.00000, 201.00000
128.10000, 190.00000
128.20000, 196.00000
128.30000, 208.00000
128.40000, 217.00000
128.50000, 211.00000
128.60000, 222.00000
128.70000, 203.00000
128.80000, 201.00000
128.90000, 172.00000
129.00000, 184.00000
129.10000, 186.00000
129.20000, 187.00000
129.30000, 194.00000
129.40000, 188.00000
129.50000, 196.00000
129.60000, 199.00000
129.70000, 215.00000
129.80000, 180.00000
129.90000, 191.00000
130.00000, 187.00000
130.10000, 169.00000
130.20000, 178.00000
130.30000, 181.00000
130.40000, 200.00000
130.50000, 182.00000
130.60000, 175.00000
130.70000, 186.00000
130.80000, 188.00000
130.90000, 165.00000
131.00000, 169.00000
131.10000, 156.00000
131.20000, 165.00000
131.30000, 172.00000
131.40000, 164.00000
131.50000, 166.00000
131.60000, 168.00000
131.70000, 166.00000
131.80000, 143.00000
131.90000, 171.00000
132.00000, 175.00000
132.10000, 162.00000
132.20000, 162.00000
132.30000, 134.00000
132.40000, 154.00000
132.50000, 177.00000
132.60000, 147.00000
132.70000, 165.00000
132.80000, 140.00000
132.90000, 139.00000
133.00000, 131.00000
133.10000, 144.00000
133.20000, 144.00000
133.30000, 164.00000
133.40000, 146.00000
133.50000, 137.00000
133.60000, 161.00000
133.70000, 155.00000
133.80000, 133.00000
133.90000, 145.00000
134.00000, 135.00000
134.10000, 137.00000
134.20000, 127.00000
134.30000, 123.00000
134.40000, 124.00000
134.50000, 111.00000
134.60000, 134.00000
134.70000, 138.00000
134.80000, 127.00000
134.90000, 138.00000
135.00000, 131.00000
135.10000, 124.00000
135.20000, 145.00000
135.30000, 132.00000
135.40000, 136.00000
135.50000, 152.00000
135.60000, 121.00000
135.70000, 135.00000
135.80000, 121.00000
135.90000, 134.00000
136.00000, 107.00000
136.10000, 146.00000
136.20000, 104.00000
136.30000, 135.00000
136.40000, 111.00000
136.50000, 118.00000
136.60000, 108.00000
136.70000, 134.00000
136.80000, 109.00000
136.90000, 115.00000
137.00000, 104.00000
137.10000, 119.00000
137.20000, 94.00000
137.30000, 120.00000
137.40000, 115.00000
137.50000, 87.00000
137.60000, 118.00000
137.70000, 110.00000
137.80000, 96.00000
137.90000, 106.00000
138.00000, 117.00000
138.10000, 95.00000
138.20000, 115.00000
138.30000, 98.00000
138.40000, 122.00000
138.50000, 87.00000
138.60000, 104.00000
138.70000, 99.00000
138.80000, 120.00000
138.90000, 132.00000
139.00000, 93.00000
139.10000, 108.00000
139.20000, 101.00000
139.30000, 109.00000
139.40000, 111.00000
139.50000, 94.00000
139.60000, 83.00000
139.70000, 89.00000
139.80000, 95.00000
139.90000, 102.00000
140.00000, 95.00000
140.10000, 101.00000
140.20000, 92.00000
140.30000, 85.00000
140.40000, 96.00000
140.50000, 68.00000
140.60000, 84.00000
140.70000, 83.00000
140.80000, 96.00000
140.90000, 97.00000
141.00000, 87.00000
141.10000, 90.00000
141.20000, 91.00000
141.30000, 74.00000
141.40000, 78.00000
141.50000, 83.00000
141.60000, 91.00000
141.70000, 93.00000
141.80000, 80.00000
141.90000, 75.00000
142.00000, 78.00000
142.10000, 89.00000
142.20000, 66.00000
142.30000, 91.00000
142.40000, 82.00000
142.50000, 81.00000
142.60000, 75.00000
142.70000, 94.00000
142.80000, 69.00000
142.90000, 82.00000
143.00000, 85.00000
143.10000, 58.00000
143.20000, 77.00000
143.30000, 83.00000
143.40000, 80.00000
143.50000, 74.00000
143.60000, 73.00000
143.70000, 74.00000
143.80000, 70.00000
143.90000, 70.00000
144.00000, 75.00000
144.10000, 78.00000
144.20000, 67.00000
144.30000, 80.00000
144.40000, 82.00000
144.50000, 67.00000
144.60000, 71.00000
144.70000, 60.00000
144.80000, 74.00000
144.90000, 61.00000
145.00000, 59.00000
145.10000, 64.00000
145.20000, 80.00000
145.30000, 65.00000
145.40000, 66.00000
145.50000, 78.00000
145.60000, 62.00000
145.70000, 67.00000
145.80000, 81.00000
145.90000, 63.00000
146.00000, 53.00000
146.10000, 48.00000
146.20000, 59.00000
146.30000, 62.00000
146.40000, 84.00000
146.50000, 76.00000
146.60000, 68.00000
146.70000, 77.00000
146.80000, 66.00000
146.90000, 55.00000
147.00000, 71.00000
147.10000, 62.00000
147.20000, 71.00000
147.30000, 50.00000
147.40000, 71.00000
147.50000, 59.00000
147.60000, 62.00000
147.70000, 51.00000
147.80000, 49.00000
147.90000, 58.00000
148.00000, 70.00000
148.10000, 58.00000
148.20000, 70.00000
148.30000, 54.00000
